year,pais,tipo_flujo,valor_usd_millones
2000,CAN,exportacion,178940.9
2000,CAN,importacion,230838.3
2000,MEX,exportacion,111349
2000,MEX,importacion,135926.3
2001,CAN,exportacion,163424.1
2001,CAN,importacion,216267.9
2001,MEX,exportacion,101296.5
2001,MEX,importacion,131337.9
2002,CAN,exportacion,160922.7
2002,CAN,importacion,209087.7
2002,MEX,exportacion,97470.1
2002,MEX,importacion,134616
2003,CAN,exportacion,169923.7
2003,CAN,importacion,221594.7
2003,MEX,exportacion,97411.8
2003,MEX,importacion,138060
2004,CAN,exportacion,189879.9
2004,CAN,importacion,256359.8
2004,MEX,exportacion,110731.3
2004,MEX,importacion,155901.5
2005,CAN,exportacion,211898.7
2005,CAN,importacion,290384.3
2005,MEX,exportacion,120247.6
2005,MEX,importacion,170108.6
2006,CAN,exportacion,230656
2006,CAN,importacion,302437.9
2006,MEX,exportacion,133721.7
2006,MEX,importacion,198253.2
2007,CAN,exportacion,248888.1
2007,CAN,importacion,317056.8
2007,MEX,exportacion,135918.1
2007,MEX,importacion,210714
2008,CAN,exportacion,261149.8
2008,CAN,importacion,339491.4
2008,MEX,exportacion,151220.1
2008,MEX,importacion,215941.6
2009,CAN,exportacion,204658
2009,CAN,importacion,226248.4
2009,MEX,exportacion,128892.1
2009,MEX,importacion,176654.4
2010,CAN,exportacion,249256.5
2010,CAN,importacion,277636.7
2010,MEX,exportacion,163664.6
2010,MEX,importacion,229985.6
2011,CAN,exportacion,281291.5
2011,CAN,importacion,315324.8
2011,MEX,exportacion,198288.7
2011,MEX,importacion,262873.6
2012,CAN,exportacion,292650.5
2012,CAN,importacion,324263
2012,MEX,exportacion,215875.1
2012,MEX,importacion,277593.6
2013,CAN,exportacion,300754.9
2013,CAN,importacion,332503.6
2013,MEX,exportacion,225954.4
2013,MEX,importacion,280556
2014,CAN,exportacion,312817
2014,CAN,importacion,349286.1
2014,MEX,exportacion,241007.2
2014,MEX,importacion,295730
2015,CAN,exportacion,280855.2
2015,CAN,importacion,296305.1
2015,MEX,exportacion,236460.1
2015,MEX,importacion,296433.3
2016,CAN,exportacion,266734.5
2016,CAN,importacion,277719.8
2016,MEX,exportacion,230228.8
2016,MEX,importacion,293500.6
2017,CAN,exportacion,282773.8
2017,CAN,importacion,299065.4
2017,MEX,exportacion,243609
2017,MEX,importacion,312666.7
2018,CAN,exportacion,299731.7
2018,CAN,importacion,318574.8
2018,MEX,exportacion,265968
2018,MEX,importacion,343680.5
2019,CAN,exportacion,292820.3
2019,CAN,importacion,318588.8
2019,MEX,exportacion,256676.5
2019,MEX,importacion,356093.6
2020,CAN,exportacion,256212.3
2020,CAN,importacion,270025.5
2020,MEX,exportacion,212512.8
2020,MEX,importacion,323476.9
2021,CAN,exportacion,309604
2021,CAN,importacion,357274.7
2021,MEX,exportacion,277194.6
2021,MEX,importacion,382569.3
2022,CAN,exportacion,359084.2
2022,CAN,importacion,437417.6
2022,MEX,exportacion,327016.1
2022,MEX,importacion,452015
2023,CAN,exportacion,354408
2023,CAN,importacion,418010.3
2023,MEX,exportacion,323637.2
2023,MEX,importacion,472907.4
2024,CAN,exportacion,349908.2
2024,CAN,importacion,411886.7
2024,MEX,exportacion,334031.9
2024,MEX,importacion,505523.2
